FOT_DIAG,0.39999999999999997,0,48.5,0.5,51,45,45,35,40,1,1,36.034371175751915,14.657372806964112,35.961057642183,12.691371089880207
FOT_DIAG,0.41666666666666663,0,48.5,0.5,51,45,45,35,40,1,1,35.876245180807736,11.110323893819597,35.883193855102235,12.70966918301208
FOT_DIAG,0.43333333333333329,0,48.5,0.5,51,45,45,35,40,1,1,36.025096317421358,14.70616623582681,35.906087414414074,11.802325663019916
FOT_DIAG,0.45000000000000001,0,48.5,0.5,51,45,45,35,40,1,1,36.013538168534076,11.318087714220354,35.965978533801049,12.45229823597052
FOT_DIAG,0.46666666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.979459722317493,13.529255428399971,35.932668998473197,13.250496965754071
FOT_DIAG,0.48333333333333334,0,48.5,0.5,51,45,45,35,40,1,1,35.932501561555,12.656937002747103,35.900413350291252,12.106116021620963
FOT_DIAG,0.5,0,48.5,0.5,51,45,45,35,40,1,1,35.850280404125527,12.536166695275433,35.903677433194183,12.302725877027553
FOT_DIAG,0.51666666666666661,0,48.5,0.5,51,45,45,35,40,1,1,35.898276038687094,13.352493068093638,35.874879132019885,12.918858571343538
FOT_DIAG,0.53333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.828650173694854,12.175916980865077,35.894895548511762,12.309593504178439
FOT_DIAG,0.54999999999999993,0,48.5,0.5,51,45,45,35,40,1,1,35.863666637781989,12.180841728000713,35.914276387739548,12.578341303425466
FOT_DIAG,0.56666666666666665,0,48.5,0.5,51,45,45,35,40,1,1,35.985566942450085,16.019593937582727,35.952689607037826,12.373238960449504
FOT_DIAG,0.58333333333333326,0,48.5,0.5,51,45,45,35,40,1,1,35.686205059804124,11.887959038708914,35.853566075512475,12.615262100592901
FOT_DIAG,0.59999999999999998,0,48.5,0.5,51,45,45,35,40,1,1,35.855845146240348,11.972330113394481,35.926410995098067,11.977081990357769
FOT_DIAG,0.6166666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.857188211919159,13.201651870391276,35.861002236962861,12.691361556777196
FOT_DIAG,0.6333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.871450231202068,12.491824687480261,35.874822645153422,12.616161028576233
FOT_DIAG,0.65000000000000002,0,48.5,0.5,51,45,45,35,40,1,1,35.998043103863125,11.597659177473286,35.947884547775068,12.541541738621888
FOT_DIAG,0.66666666666666663,0,48.5,0.5,51,45,45,35,40,1,1,35.835194749920923,13.202866267314866,35.927990000885814,12.672631175659857
FOT_DIAG,0.68333333333333335,0,48.5,0.5,51,45,45,35,40,1,1,35.969167190752195,15.51927348805479,35.937915652522989,12.429451062185482
FOT_DIAG,0.69999999999999996,0,48.5,0.5,51,45,45,35,40,1,1,36.024062595273371,12.015773240256532,35.953553067630786,11.330579107097487
FOT_DIAG,0.71666666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.967498899190907,11.819020653474135,35.918441837295624,11.686305720978879
FOT_DIAG,0.73333333333333328,0,48.5,0.5,51,45,45,35,40,1,1,36.162310456483738,12.104712507093247,36.02162449373197,12.803573182381207
FOT_DIAG,0.75,0,48.5,0.5,51,45,45,35,40,1,1,36.070202779812455,13.61191778952568,36.024262210161226,13.067173325643958
FOT_DIAG,0.76666666666666661,0,48.5,0.5,51,45,45,35,40,1,1,35.94320222248178,14.371957048148262,35.964569050944121,13.581858097314141
FOT_DIAG,0.78333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.895961108235568,12.139839877457607,35.930743177856399,12.321568998425301
FOT_DIAG,0.79999999999999993,0,48.5,0.5,51,45,45,35,40,1,1,35.979207408969664,12.801223819925486,35.928113902731297,12.063672526594377
FOT_DIAG,0.81666666666666665,0,48.5,0.5,51,45,45,35,40,1,1,35.982560185885497,12.233407001321892,36.025434715477054,12.488806883216943
FOT_DIAG,0.83333333333333326,0,48.5,0.5,51,45,45,35,40,1,1,36.027622981654652,12.274179224767009,35.99144911907932,11.996235781928085
FOT_DIAG,0.84999999999999998,0,48.5,0.5,51,45,45,35,40,1,1,35.965770749927145,12.17028003490227,35.967884553446034,12.870574055096608
FOT_DIAG,0.86666666666666659,0,48.5,0.5,51,45,45,35,40,1,1,36.025403336622581,12.732584273454172,35.977842615331809,12.571566998852104
FOT_DIAG,0.8833333333333333,0,48.5,0.5,51,45,45,35,40,1,1,36.016712451237254,13.249522341033089,36.008719802186576,13.919508191517481
FOT_DIAG,0.90000000000000002,0,48.5,0.5,51,45,45,35,40,1,1,35.932177871434817,12.211706123796187,35.916909881841761,11.52409656544037
FOT_DIAG,0.91666666666666663,0,48.5,0.5,51,45,45,35,40,1,1,36.051108912819764,13.570755351002655,35.920524526987549,12.637984680135391
FOT_DIAG,0.93333333333333335,0,48.5,0.5,51,45,45,35,40,1,1,35.988256181732119,9.3952743795074003,35.942106337761174,11.64320102490724
FOT_DIAG,0.94999999999999996,0,48.5,0.5,51,45,45,35,40,1,1,36.136457114620164,10.337885893981012,36.043657478965038,12.509862698044863
FOT_DIAG,0.96666666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.911082148081029,12.948779384000773,35.895116666200401,13.061865703975316
FOT_DIAG,0.98333333333333328,0,48.5,0.5,51,45,45,35,40,1,1,35.909599357643856,11.782792133461996,35.941692254730576,12.621317123031574
FOT_DIAG,1,0,48.5,0.5,51,45,45,35,40,1,1,35.746286150658776,12.309994201591119,35.880945153863941,12.503735730765868
FOT_DIAG,1.0166666666666666,0,48.5,0.5,51,45,45,35,40,1,1,35.901740062167399,10.889679534777844,35.910875695137875,13.103429573440611
FOT_DIAG,1.0333333333333332,0,48.5,0.5,51,45,45,35,40,1,1,35.870876763052046,15.5822523617508,35.908533571686341,12.301273150584722
FOT_DIAG,1.05,0,48.5,0.5,51,45,45,35,40,1,1,35.996194579072615,13.929464497591717,35.904504900816008,12.161733364973987
FOT_DIAG,1.0666666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.921406357392605,11.762725955038203,35.915945725098361,11.790033533165589
FOT_DIAG,1.0833333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.853283170020902,10.812898952671542,35.988013549441725,12.509258519652505
FOT_DIAG,1.0999999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.981187820396826,12.007364662608991,35.947320181164223,12.201558264181108
FOT_DIAG,1.1166666666666667,0,48.5,0.5,51,45,45,35,40,1,1,36.042643062377714,10.984349896891015,35.99564054196518,12.084207758326164
FOT_DIAG,1.1333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.891854830319915,14.491200154595974,35.921141136163811,13.093314843607411
FOT_DIAG,1.1499999999999999,0,48.5,0.5,51,45,45,35,40,1,1,36.1476391503057,14.659228890610185,36.040132386047489,13.425730633147451
FOT_DIAG,1.1666666666666665,0,48.5,0.5,51,45,45,35,40,1,1,36.01198284294977,10.48229474969758,35.996609818641282,11.537545742422653
FOT_DIAG,1.1833333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.816435656597399,10.293414226430711,35.935391235514871,12.877116942963418
FOT_DIAG,1.2,0,48.5,0.5,51,45,45,35,40,1,1,35.965074839798312,12.289396283020627,35.975496306024588,12.328701937354225
FOT_DIAG,1.2166666666666666,0,48.5,0.5,51,45,45,35,40,1,1,35.894268099726389,13.193931031828752,35.883458962753593,11.51948463607923
FOT_DIAG,1.2333333333333334,0,48.5,0.5,51,45,45,35,40,1,1,35.924511880907914,11.430043508923546,35.922064212240791,11.490284991398168
FOT_DIAG,1.25,0,48.5,0.5,51,45,45,35,40,1,1,35.961368382386389,13.700632789346503,35.972595087101638,12.507738690093197
FOT_DIAG,1.2666666666666666,0,48.5,0.5,51,45,45,35,40,1,1,35.802056993439443,16.05115982867072,35.95103495018575,13.225605376526291
FOT_DIAG,1.2833333333333332,0,48.5,0.5,51,45,45,35,40,1,1,35.94296568868927,12.527362264049277,35.91621148423495,11.95021727609269
FOT_DIAG,1.3,0,48.5,0.5,51,45,45,35,40,1,1,35.870131591320948,12.191108977795842,35.886910791662885,12.888508360122437
FOT_DIAG,1.3166666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.939422682834582,9.3023984989237718,35.939113342402798,12.184992742022091
FOT_DIAG,1.3333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.987576394918968,11.852533127808936,35.880611498651916,11.540205750056742
FOT_DIAG,1.3499999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.937917854722514,11.400150850531981,35.969098575046743,12.380364732492643
FOT_DIAG,1.3666666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.910186779820712,11.10852810351739,35.914699703909172,12.300634776557096
FOT_DIAG,1.3833333333333333,0,48.5,0.5,51,45,45,35,40,1,1,36.033276155114315,12.502477226372314,35.922750270730603,11.819282778597785
FOT_DIAG,1.3999999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.897578983257837,9.1700316282199914,35.977664443877153,11.429235334542822
FOT_DIAG,1.4166666666666665,0,48.5,0.5,51,45,45,35,40,1,1,35.907452521177333,14.270833621467222,35.969647252383552,12.589561676125882
FOT_DIAG,1.4333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,36.10031545029635,13.906958104182712,36.008768248455688,12.439438277171858
FOT_DIAG,1.45,0,48.5,0.5,51,45,45,35,40,1,1,35.852617799707566,11.529567608897716,35.942944358835085,11.68886649541526
FOT_DIAG,1.4666666666666666,0,48.5,0.5,51,45,45,35,40,1,1,35.900588925019441,12.770362390994055,35.943244603124,13.546577368179998
FOT_DIAG,1.4833333333333334,0,48.5,0.5,51,45,45,35,40,1,1,35.736516458473673,12.25738256016095,35.867321989850446,10.97471142638658
FOT_DIAG,1.5,0,48.5,0.5,51,45,45,35,40,1,1,35.852623089150043,13.628509672986533,35.941559266467742,13.10396909871081
FOT_DIAG,1.5166666666666666,0,48.5,0.5,51,45,45,35,40,1,1,35.934862603010387,10.48537899680473,35.915358529621962,12.947367136615679
FOT_DIAG,1.5333333333333332,0,48.5,0.5,51,45,45,35,40,1,1,35.961811666507259,10.485181461303462,35.89594014230336,12.522904731985271
FOT_DIAG,1.55,0,48.5,0.5,51,45,45,35,40,1,1,35.795174371414042,10.292463669184968,35.873157611018534,11.898045860530145
FOT_DIAG,1.5666666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.9189791559537,13.323366202141576,35.894065853738184,12.597934227102968
FOT_DIAG,1.5833333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.786903616663338,12.971105871667804,35.890760459532473,12.178383811287635
FOT_DIAG,1.5999999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.870458891322592,12.96455506478795,35.900762223131608,12.9502184822794
FOT_DIAG,1.6166666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.928553597593037,12.321217508021368,35.92745687854363,12.49590251191842
FOT_DIAG,1.6333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,36.015798060252749,9.5839196357577272,35.965859013413933,11.482095286717227
FOT_DIAG,1.6499999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.871068791497784,14.619280739275981,35.863230655505184,12.539187831623371
FOT_DIAG,1.6666666666666665,0,48.5,0.5,51,45,45,35,40,1,1,35.907676546031261,12.18413393687899,35.876110474110398,11.753254405356158
FOT_DIAG,1.6833333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.80983214802265,12.375133781636338,35.848847667190334,13.13300331935047
FOT_DIAG,1.7,0,48.5,0.5,51,45,45,35,40,1,1,35.875099158979189,10.646864172800996,35.868784210078147,11.756177397888369
FOT_DIAG,1.7166666666666666,0,48.5,0.5,51,45,45,35,40,1,1,35.972154554489016,12.540364218130666,35.859005895564067,12.159499046389069
FOT_DIAG,1.7333333333333332,0,48.5,0.5,51,45,45,35,40,1,1,36.000792588720785,11.438538196227348,35.983977319254592,12.056446691412471
FOT_DIAG,1.75,0,48.5,0.5,51,45,45,35,40,1,1,35.828837812216541,14.293430138259495,35.872425273148515,12.10106011739496
FOT_DIAG,1.7666666666666666,0,48.5,0.5,51,45,45,35,40,1,1,35.907208823758211,10.675663326416968,35.891746628771138,12.390037079344447
FOT_DIAG,1.7833333333333332,0,48.5,0.5,51,45,45,35,40,1,1,35.851356570002388,14.678465735313218,35.897615948660523,12.444167994130796
FOT_DIAG,1.8,0,48.5,0.5,51,45,45,35,40,1,1,35.954661381156804,15.281124499537679,35.870085331823923,13.095024977370963
FOT_DIAG,1.8166666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.924647133030597,13.844929907720859,35.813323660086773,12.099665567479072
FOT_DIAG,1.8333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.761532166763473,13.748457940732091,35.841012337679906,13.134639339061822
FOT_DIAG,1.8499999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.899932372965353,14.004681317524151,35.916342727307125,12.344987959897422
FOT_DIAG,1.8666666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.906265046309656,8.1060387877592692,35.882042663986937,11.552844489010859
FOT_DIAG,1.8833333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.847765603836727,14.328376190228493,35.912287867567343,12.127728506110694
FOT_DIAG,1.8999999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.826210843388012,12.703852181676705,35.811130838872892,12.229999806726115
FOT_DIAG,1.9166666666666665,0,48.5,0.5,51,45,45,35,40,1,1,35.908916145074812,11.496961309250583,35.902712703342736,11.651390958365333
FOT_DIAG,1.9333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.991237114817416,11.04863743278047,35.931623873046597,11.038770349255607
FOT_DIAG,1.95,0,48.5,0.5,51,45,45,35,40,1,1,35.892704445299564,11.749381504785916,35.905815591567517,12.488516350513637
FOT_DIAG,1.9666666666666666,0,48.5,0.5,51,45,45,35,40,1,1,36.061286233047909,14.067464634442166,35.912168005810585,12.230946985884856
FOT_DIAG,1.9833333333333332,0,48.5,0.5,51,45,45,35,40,1,1,35.950715324824671,12.846399498621524,35.883978807614916,12.118580586441951
FOT_DIAG,2,0,48.5,0.5,51,45,45,35,40,1,1,35.868722636741651,10.42226757239718,35.894321209556495,11.917298237893878
FOT_DIAG,2.0166666666666666,0,48.5,0.5,51,45,45,35,40,1,1,35.982257390950814,11.968513184177091,35.928970181279908,12.574373355978492
FOT_DIAG,2.0333333333333332,0,48.5,0.5,51,45,45,35,40,1,1,35.858952092617017,15.139332249038336,35.954616431921913,12.843280769245872
FOT_DIAG,2.0499999999999998,0,48.5,0.5,51,45,45,35,40,1,1,35.957801137076864,13.626707657346875,35.941683002366425,13.156370558735906
FOT_DIAG,2.0666666666666664,0,48.5,0.5,51,45,45,35,40,1,1,35.771037702253928,11.668814269106822,35.847056311292263,11.508846302669003
FOT_DIAG,2.0833333333333335,0,48.5,0.5,51,45,45,35,40,1,1,35.744941472269218,11.045864145015029,35.870495783344438,12.332931931731862
FOT_DIAG,2.1000000000000001,0,48.5,0.5,51,45,45,35,40,1,1,35.763288460542348,10.709959262151898,35.813240866299502,12.219177178881067
FOT_DIAG,2.1166666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.890754372051966,13.432307597906,35.844838869261267,12.953145851394906
FOT_DIAG,2.1333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.891729521378863,11.697428548753226,35.874559167475574,11.512697707427636
FOT_DIAG,2.1499999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.750010770850849,12.384975766089667,35.792275234164563,12.29441740276709
FOT_DIAG,2.1666666666666665,0,48.5,0.5,51,45,45,35,40,1,1,35.801877885623796,10.999673384024222,35.814051838887522,11.877107988798272
FOT_DIAG,2.1833333333333331,0,48.5,0.5,51,45,45,35,40,1,1,35.874597483829156,12.410436290878401,35.848421612595949,13.871722031639122
FOT_DIAG,2.1999999999999997,0,48.5,0.5,51,45,45,35,40,1,1,35.810182059196755,13.241667895241083,35.875471433552576,11.36042625269331
FOT_DIAG,2.2166666666666668,0,48.5,0.5,51,45,45,35,40,1,1,35.921308726926767,12.901614844454421,35.901875379051468,13.092145405802999
FOT_DIAG,2.2333333333333334,0,48.5,0.5,51,45,45,35,40,1,1,35.945246496890697,11.976752775069619,35.919545023831972,11.295764739605966
FOT_DIAG,2.25,0,48.5,0.5,51,45,45,35,40,1,1,35.911509423040208,14.167608848051179,35.93600746754678,12.204865714749616
FOT_DIAG,2.2666666666666666,0,48.5,0.5,51,45,45,35,40,1,1,35.904899670521836,12.791118362610183,35.88462550141179,12.922613185005218
FOT_DIAG,2.2833333333333332,0,48.5,0.5,51,45,45,35,40,1,1,35.826389822180879,13.526332371150957,35.900306963111007,12.697950387370323
FOT_DIAG,2.2999999999999998,0,48.5,0.5,51,45,45,35,40,1,1,35.808974679161516,11.524191010686403,35.809600246523409,12.407052073816272
FOT_DIAG,2.3166666666666664,0,48.5,0.5,51,45,45,35,40,1,1,35.970305042190581,12.377466487664403,35.856324034938801,11.755530659842561
FOT_DIAG,2.333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,36.046002870128554,9.6618489617688166,35.902329382599312,11.829944266421158
FOT_DIAG,2.3500000000000001,0,48.5,0.5,51,45,45,35,40,1,1,36.049375090180853,13.062205994948133,35.877489077084078,12.682055520742288
FOT_DIAG,2.3666666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.919361962180879,10.498736961251238,35.957721153841213,12.192183849438162
FOT_DIAG,2.3833333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.952532746029668,13.616210009650924,35.904534323799844,12.370240397534911
FOT_DIAG,2.3999999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.880151134298707,10.808336563818886,35.901301893419699,11.935930925077116
FOT_DIAG,2.4166666666666665,0,48.5,0.5,51,45,45,35,40,1,1,36.037041648060324,11.656090746296977,35.988947881165544,11.694697145934015
FOT_DIAG,2.4333333333333331,0,48.5,0.5,51,45,45,35,40,1,1,35.913734319579241,11.911174626340326,35.967926071930755,10.920916785555105
FOT_DIAG,2.4499999999999997,0,48.5,0.5,51,45,45,35,40,1,1,36.047464676071321,11.884723514350277,36.051809222563008,12.488356137900764
FOT_DIAG,2.4666666666666668,0,48.5,0.5,51,45,45,35,40,1,1,35.90717356207962,13.039649263345915,35.998074080266058,12.28490013461054
FOT_DIAG,2.4833333333333334,0,48.5,0.5,51,45,45,35,40,1,1,35.817606668573376,15.144433877679763,35.933074647622497,12.125270692409606
FOT_DIAG,2.5,0,48.5,0.5,51,45,45,35,40,1,1,36.047359861582976,10.397412757733427,35.992744816038275,11.540409975690011
FOT_DIAG,2.5166666666666666,0,48.5,0.5,51,45,45,35,40,1,1,35.944639768305876,12.33392664425797,35.975501092089523,11.983895944341533
FOT_DIAG,2.5333333333333332,0,48.5,0.5,51,45,45,35,40,1,1,35.90548732810489,11.698762690651746,35.974726828137655,11.583193604404055
FOT_DIAG,2.5499999999999998,0,48.5,0.5,51,45,45,35,40,1,1,36.128586579803724,13.084634116807313,36.083600720918547,12.468742664439938
FOT_DIAG,2.5666666666666664,0,48.5,0.5,51,45,45,35,40,1,1,35.946783646990632,11.474802242430428,36.00106311722746,11.606127261501259
FOT_DIAG,2.583333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.920022141969959,14.784294772609552,35.933045845213286,13.095653047995372
FOT_DIAG,2.6000000000000001,0,48.5,0.5,51,45,45,35,40,1,1,36.023332365170127,10.705135471960178,36.041942458927593,13.03435346860611
FOT_DIAG,2.6166666666666667,0,48.5,0.5,51,45,45,35,40,1,1,36.152594005871052,9.1268160027855707,35.968532068468718,12.521096179021228
FOT_DIAG,2.6333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.957895733126129,12.579777769843183,36.021381773931139,12.573154517728074
FOT_DIAG,2.6499999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.940259112303679,13.459582039474265,35.9173081297076,13.172583377388083
FOT_DIAG,2.6666666666666665,0,48.5,0.5,51,45,45,35,40,1,1,36.023137158754295,14.719546483352815,36.018924215609019,11.732760759021843
FOT_DIAG,2.6833333333333331,0,48.5,0.5,51,45,45,35,40,1,1,36.107340492271845,13.338326930731995,35.984140196373787,12.60057160182131
FOT_DIAG,2.6999999999999997,0,48.5,0.5,51,45,45,35,40,1,1,35.868413220477699,13.192930656173486,35.948136954917203,12.3202964564544
FOT_DIAG,2.7166666666666668,0,48.5,0.5,51,45,45,35,40,1,1,35.99672497676513,12.384766912297609,35.961153425017564,11.82169971360524
FOT_DIAG,2.7333333333333334,0,48.5,0.5,51,45,45,35,40,1,1,36.040591458003668,11.348868386444108,36.008828101001797,11.81852742841849
FOT_DIAG,2.75,0,48.5,0.5,51,45,45,35,40,1,1,36.004551324326933,10.228594029815273,36.038186080786154,11.413983543454213
FOT_DIAG,2.7666666666666666,0,48.5,0.5,51,45,45,35,40,1,1,35.943231132803916,13.605642693423242,35.995804471966075,13.14492717362109
FOT_DIAG,2.7833333333333332,0,48.5,0.5,51,45,45,35,40,1,1,35.844136355964878,12.29744183642879,35.922040239316807,11.907576926320056
FOT_DIAG,2.7999999999999998,0,48.5,0.5,51,45,45,35,40,1,1,35.981338846064894,12.07663847436859,35.97014378602006,11.86614545831242
FOT_DIAG,2.8166666666666664,0,48.5,0.5,51,45,45,35,40,1,1,36.088979166049903,11.056427175263147,36.068328355616138,11.429104685549998
FOT_DIAG,2.833333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.842011369952701,15.057352574722382,35.923608773293118,13.462218818206033
FOT_DIAG,2.8500000000000001,0,48.5,0.5,51,45,45,35,40,1,1,36.028333306837084,10.242791681420771,36.027236250582455,11.523722431782268
FOT_DIAG,2.8666666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.927487863766331,8.5624612291250415,35.933634614800887,12.579661697695538
FOT_DIAG,2.8833333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.995207179726371,13.187907241728631,36.097928960862561,11.72941213204451
FOT_DIAG,2.8999999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.98812371280551,14.551019040243226,35.966038889877964,12.011047513759758
FOT_DIAG,2.9166666666666665,0,48.5,0.5,51,45,45,35,40,1,1,36.034219120676738,11.94578883101542,35.996479159017682,12.734725545786388
FOT_DIAG,2.9333333333333331,0,48.5,0.5,51,45,45,35,40,1,1,35.886306766266614,12.965321281760055,35.959149367943922,12.637089146419399
FOT_DIAG,2.9499999999999997,0,48.5,0.5,51,45,45,35,40,1,1,35.896966037323132,9.8572191606163599,35.89307446735129,11.368452554407391
FOT_DIAG,2.9666666666666668,0,48.5,0.5,51,45,45,35,40,1,1,35.887311555140741,10.184372332641932,35.852864467770708,11.619600431957972
FOT_DIAG,2.9833333333333334,0,48.5,0.5,51,45,45,35,40,1,1,35.970363808704938,12.320165337807493,35.905391110274337,12.133552355877809
FOT_DIAG,3,0,48.5,0.5,51,45,45,35,40,1,1,35.939901168221041,10.69003437661595,35.922019959203617,11.284402762010773
FOT_DIAG,3.0166666666666666,0,48.5,0.5,51,45,45,35,40,1,1,36.085230747122544,9.424339200336286,35.963646865713457,13.455290145806559
FOT_DIAG,3.0333333333333332,0,48.5,0.5,51,45,45,35,40,1,1,35.918070734789737,14.495543739842137,35.987766824631485,12.977341074673154
FOT_DIAG,3.0499999999999998,0,48.5,0.5,51,45,45,35,40,1,1,36.009882205247344,10.571951618825207,35.968314963506437,10.790960727036449
FOT_DIAG,3.0666666666666664,0,48.5,0.5,51,45,45,35,40,1,1,35.946475184350426,11.618443898445777,36.034340761989924,12.281045671714326
FOT_DIAG,3.083333333333333,0,48.5,0.5,51,45,45,35,40,1,1,36.054192490818373,12.961322736827238,36.062725311581296,12.881439977864716
FOT_DIAG,3.1000000000000001,0,48.5,0.5,51,45,45,35,40,1,1,35.918879119239918,12.208231246993986,35.973674986884099,13.146587840762479
FOT_DIAG,3.1166666666666667,0,48.5,0.5,51,45,45,35,40,1,1,35.968672434091538,12.127881499845872,36.043943825876354,12.812616855900904
FOT_DIAG,3.1333333333333333,0,48.5,0.5,51,45,45,35,40,1,1,35.875317189996736,13.065491793116383,35.996560216635203,13.039665795967091
FOT_DIAG,3.1499999999999999,0,48.5,0.5,51,45,45,35,40,1,1,35.920815367886362,13.230476332368372,35.898838752550759,12.386797058361402
